Aging cycle,SOH(%),SOC(%),R_int(%),Frequency(Hz),Zmod(Ohm),Zphz(deg),Zreal(Ohm),Zimg(Ohm),OCV(V)
175,90.54875556180441,50,15.18502400248569,0.5029507279396057,0.019566800445318222,-4.005673885345459,0.019519001245498657,-0.0013668439351022243,3.78363037109375
175,90.54875556180441,50,15.18502400248569,0.3985969126224518,0.01975099928677082,-4.406877040863037,0.01969260536134243,-0.0015176411252468824,3.78363037109375
175,90.54875556180441,50,15.18502400248569,0.3167229890823364,0.019943099468946457,-4.873239994049072,0.019871007651090622,-0.0016941976500675082,3.78363037109375
175,90.54875556180441,50,15.18502400248569,0.2514753043651581,0.020158199593424797,-5.3693528175354,0.020069748163223267,-0.0018863192526623607,3.78363037109375
175,90.54875556180441,50,15.18502400248569,0.1996379941701889,0.020413300022482872,-5.904343128204346,0.020305007696151733,-0.0020998739637434483,3.78363037109375
175,90.54875556180441,50,15.18502400248569,0.15857580304145813,0.020687399432063103,-6.503098011016846,0.02055429108440876,-0.002342991530895233,3.78363037109375
175,90.54875556180441,50,15.18502400248569,0.12600809335708618,0.020982900634407997,-7.166770935058594,0.020818965509533882,-0.002617781050503254,3.78363037109375
175,90.54875556180441,50,15.18502400248569,0.10007470101118088,0.021320199593901634,-7.905643939971924,0.021117569878697395,-0.002932425355538726,3.78363037109375
175,90.54875556180441,25,19.927312469993083,9946.650390625,0.015499300323426723,28.99574089050293,0.01355655211955309,0.007513202261179686,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,7888.72021484375,0.014659999869763851,23.90294075012207,0.013402657583355904,0.005940063390880823,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,6288.10986328125,0.01404970046132803,19.22650909423828,0.013266066089272499,0.00462661636993289,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,5039.06298828125,0.013681800104677677,15.1239595413208,0.013207911513745785,0.0035696940030902624,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,4001.52392578125,0.013470199890434742,11.393670082092285,0.013204743154346943,0.0026610251516103745,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,3164.06298828125,0.013354499824345112,8.07703971862793,0.013222023844718933,0.0018763671396300197,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,2507.26708984375,0.01334569975733757,5.334773063659668,0.013287892565131187,0.0012408148031681776,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,1979.1669921875,0.013405700214207172,2.9965450763702393,0.013387370854616165,0.0007007928797975183,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,1598.010986328125,0.013505499809980392,1.2227040529251099,0.013502424582839012,0.00028818834107369184,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,1257.6219482421875,0.013659300282597542,-0.4092611074447632,0.013658951967954636,-9.756692452356219e-05,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,1004.4639892578125,0.013834300450980663,-1.6697900295257568,0.013828425668179989,-0.00040312056080438197,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,800.3048706054688,0.014034399762749672,-2.687727928161621,0.014018961228430271,-0.0006581080961041152,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,631.0095825195312,0.014268900267779827,-3.5131099224090576,0.014242086559534073,-0.0008743542712181807,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,498.6701965332031,0.014511499553918839,-4.200376987457275,0.014472521841526031,-0.00106289132963866,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,397.24578857421875,0.014759100042283535,-4.681614875793457,0.01470985822379589,-0.0012046186020597816,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,319.602294921875,0.015005500055849552,-5.020679950714111,0.014947926625609398,-0.0013132108142599463,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,251.11610412597656,0.015276400372385979,-5.368700981140137,0.015209386125206947,-0.0014293279964476824,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,200.8928985595703,0.015538300387561321,-5.417355060577393,0.015468897297978401,-0.0014669689116999507,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,158.00559997558594,0.015814300626516342,-5.511194229125977,0.015741197392344475,-0.0015188090037554502,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,125.55799865722656,0.01607999950647354,-5.499639987945557,0.016005979850888252,-0.0015410990454256535,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,99.73400115966797,0.016341499984264374,-5.498495101928711,0.01626630872488022,-0.0015658361371606588,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,79.44915008544922,0.016599399968981743,-5.420868873596191,0.016525160521268845,-0.0015681606018915772,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,63.34458923339844,0.016854900866746902,-5.304654121398926,0.016782714053988457,-0.001558260410092771,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,49.86701965332031,0.01711769960820675,-5.139917850494385,0.017048867419362068,-0.0015335441567003727,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,39.724578857421875,0.017359599471092224,-4.942784786224365,0.017295043915510178,-0.0014957188395783305,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,31.88775062561035,0.017587099224328995,-4.716814994812012,0.017527537420392036,-0.0014462047256529331,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,24.933509826660156,0.01782580092549324,-4.438148021697998,0.01777234859764576,-0.0013794114347547293,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,19.946809768676758,0.018021700903773308,-4.159966945648193,0.01797422021627426,-0.001307318452745676,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,15.943880081176758,0.018211500719189644,-3.862804889678955,0.018170127645134926,-0.0012268651043996215,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,12.400790214538574,0.018392199650406837,-3.5421900749206543,0.018357062712311745,-0.0011363346129655838,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,9.910149574279785,0.018538299947977066,-3.2587010860443115,0.018508324399590492,-0.0010537985945120454,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,7.9719390869140625,0.01863590069115162,-3.0074360370635986,0.018610233440995216,-0.0009777429513633251,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,6.351625919342041,0.018758699297904968,-2.7862660884857178,0.018736522644758224,-0.0009118670132011175,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,4.9708380699157715,0.01885260082781315,-2.614269971847534,0.01883297972381115,-0.0008599008433520794,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,3.9423890113830566,0.018937399610877037,-2.5290029048919678,0.018918955698609352,-0.0008356145699508488,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,3.1672298908233643,0.019027799367904663,-2.4450080394744873,0.019010476768016815,-0.0008117352263070643,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,2.4854190349578857,0.019107799977064133,-2.479793071746826,0.01908990554511547,-0.0008267380180768669,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,1.9711940288543701,0.019195200875401497,-2.6070780754089355,0.0191753339022398,-0.0008731205016374588,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,1.5836149454116821,0.019281499087810516,-2.7340550422668457,0.019259551540017128,-0.0009197305189445615,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,1.2600810527801514,0.019399499520659447,-2.876085042953491,0.019375063478946686,-0.0009733907645568252,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,1.0016030073165894,0.01948539912700653,-3.1328320503234863,0.019456278532743454,-0.0010648963507264853,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,0.7971938848495483,0.019594600424170494,-3.424928903579712,0.019559603184461594,-0.0011705950601026416,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,0.6334459185600281,0.01973770000040531,-3.802539110183716,0.019694248214364052,-0.001308967126533389,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,0.5029507279396057,0.019891899079084396,-4.215884208679199,0.01983807422220707,-0.0014623466413468122,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,0.3985969126224518,0.020068800076842308,-4.695044040679932,0.020001458004117012,-0.001642677467316389,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,0.3167229890823364,0.02025740034878254,-5.246768951416016,0.020172523334622383,-0.0018524473998695612,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,0.2514753043651581,0.020489899441599846,-5.885776042938232,0.020381882786750793,-0.002101148944348097,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,0.1996379941701889,0.020739499479532242,-6.584248065948486,0.02060270868241787,-0.0023780749179422855,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,0.15857580304145813,0.021033499389886856,-7.349880218505859,0.02086067572236061,-0.0026907750871032476,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,0.12600809335708618,0.021362200379371643,-8.22665023803711,0.021142378449440002,-0.0030567022040486336,3.5035886764526367
175,90.54875556180441,25,19.927312469993083,0.10007470101118088,0.021740999072790146,-9.199019432067871,0.02146138809621334,-0.0034756094682961702,3.5035886764526367
175,90.54875556180441,0,0.6517911324668262,9946.650390625,0.01577089913189411,28.041540145874023,0.013919506222009659,0.007414082530885935,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,7888.72021484375,0.014962299726903439,22.906509399414062,0.013782390393316746,0.005823755171149969,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,6288.10986328125,0.014394099824130535,18.287769317626953,0.013667089864611626,0.004516721237450838,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,5039.06298828125,0.014061300083994865,14.234060287475586,0.013629608787596226,0.0034574437886476517,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,4001.52392578125,0.013859599828720093,10.531900405883789,0.01362611074000597,0.0025332984514534473,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,3164.06298828125,0.013770700432360172,7.255265235900879,0.013660443015396595,0.0017391035798937082,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,2507.26708984375,0.01378449983894825,4.533106803894043,0.013741379603743553,0.001089459634386003,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,1979.1669921875,0.013866799883544445,2.2082600593566895,0.013856502249836922,0.0005343136726878583,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,1598.010986328125,0.013987700454890728,0.4307821989059448,0.013987304642796516,0.00010516648035263643,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,1257.6219482421875,0.014165599830448627,-1.2252570390701294,0.014162360690534115,-0.00030290501308627427,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,1004.4639892578125,0.014371099881827831,-2.5280520915985107,0.014357113279402256,-0.0006338878883980215,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,800.3048706054688,0.014598599635064602,-3.619504928588867,0.0145694799721241,-0.0009216135367751122,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,631.0095825195312,0.014872699975967407,-4.5459980964660645,0.0148259112611413,-0.0011788015253841877,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,498.6701965332031,0.015153099782764912,-5.342658996582031,0.015087269246578217,-0.001410934142768383,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,397.24578857421875,0.015455000102519989,-5.9351019859313965,0.015372156165540218,-0.0015980766620486975,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,319.602294921875,0.015755699947476387,-6.403757095336914,0.015657393261790276,-0.0017572977812960744,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,251.11610412597656,0.016130199655890465,-6.821228981018066,0.016016023233532906,-0.0019158140057697892,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,200.8928985595703,0.016437800601124763,-7.083412170410156,0.016312342137098312,-0.0020270138047635555,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,158.00559997558594,0.016807299107313156,-7.300728797912598,0.016671039164066315,-0.002135824877768755,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,125.55799865722656,0.01716740056872368,-7.473241806030273,0.017021575942635536,-0.002232846338301897,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,99.73400115966797,0.017532000318169594,-7.551177024841309,0.017379960045218468,-0.0023039099760353565,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,79.44915008544922,0.01791130006313324,-7.6061601638793945,0.017753703519701958,-0.0023707926739007235,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,63.34458923339844,0.018277399241924286,-7.651863098144531,0.018114646896719933,-0.002433700952678919,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,49.86701965332031,0.01867559924721718,-7.653896808624268,0.018509212881326675,-0.002487379591912031,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,39.724578857421875,0.019053399562835693,-7.634584903717041,0.018884500488638878,-0.0025313333608210087,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,31.88775062561035,0.019429299980401993,-7.608882904052734,0.019258225336670876,-0.0025726347230374813,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,24.933509826660156,0.019846100360155106,-7.562085151672363,0.01967349648475647,-0.002611755393445492,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,19.946809768676758,0.02022949978709221,-7.495156764984131,0.02005665749311447,-0.002638784237205982,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,15.943880081176758,0.02062620036303997,-7.437510967254639,0.02045266516506672,-0.002669954439625144,2.8643970489501953
175,90.54875556180441,0,0.6517911324668262,12.400790214538574,0.021070800721645355,-7.321224212646484,0.02089901641011238,-0.002685094950720668,2.8643970489501953
